Date,Price
,INDY
2019-02-20,30.506954193115234
2019-02-21,30.578046798706055
2019-02-22,30.64024543762207
2019-02-25,31.084569931030273
2019-02-26,30.89795684814453
2019-02-27,30.586925506591797
2019-02-28,30.72022819519043
2019-03-01,30.675792694091797
2019-03-04,30.604703903198242
2019-03-05,31.502229690551758
2019-03-06,31.671072006225586
2019-03-07,31.520004272460938
2019-03-08,31.54666519165039
2019-03-11,32.26646041870117
2019-03-12,32.6574592590332
2019-03-13,32.684120178222656
2019-03-14,32.84407043457031
2019-03-15,33.40391540527344
2019-03-18,33.768253326416016
2019-03-19,33.59052658081055
2019-03-20,33.91043472290039
2019-03-21,33.87489318847656
2019-03-22,33.039573669433594
2019-03-25,33.048458099365234
2019-03-26,33.43946075439453
2019-03-27,33.29727554321289
2019-03-28,33.626075744628906
2019-03-29,33.69715881347656
2019-04-01,33.954864501953125
2019-04-02,34.13259506225586
2019-04-03,34.221458435058594
2019-04-04,33.87489318847656
2019-04-05,34.017066955566406
2019-04-08,33.64384841918945
2019-04-09,33.78602600097656
2019-04-10,33.768253326416016
2019-04-11,33.74159622192383
2019-04-12,33.74159622192383
2019-04-15,33.857120513916016
2019-04-16,34.11482238769531
2019-04-17,34.23923110961914
2019-04-18,34.13259506225586
2019-04-22,33.53720474243164
2019-04-23,33.421688079833984
2019-04-24,33.54609680175781
2019-04-25,33.421688079833984
2019-04-26,33.857120513916016
2019-04-29,33.87489318847656
2019-04-30,33.94598388671875
2019-05-01,33.83046340942383
2019-05-02,33.83046340942383
2019-05-03,34.15037155151367
2019-05-06,33.74159622192383
2019-05-07,32.82630157470703
2019-05-08,32.5685920715332
2019-05-09,32.222023010253906
2019-05-10,32.36420822143555
2019-05-13,31.44890785217285
2019-05-14,32.18647766113281
2019-05-15,32.008758544921875
2019-05-16,32.47972869873047
2019-05-17,32.6485710144043
2019-05-20,34.12371826171875
2019-05-21,33.954864501953125
2019-05-22,33.99041748046875
2019-05-23,33.79491424560547
2019-05-24,34.29255676269531
2019-05-28,34.505828857421875
2019-05-29,34.21257019042969
2019-05-30,34.53248977661133
2019-05-31,34.76353073120117
2019-06-03,35.074546813964844
2019-06-04,34.99457931518555
2019-06-05,34.80796432495117
